x1,x2,x3,y
0.9396253030279912,0.7432171761468577,0.7851164225943628,0.7249367824874007
0.2887805484630428,0.5089696473088806,0.2655798818453218,0.31667895662340145
0.438124752069706,0.3161539481622193,0.5730957202683895,0.4117094229699628
0.4303024133567983,0.1364694269342538,0.21149127033697823,0.21159781888642712
0.05554642920110131,0.5821750205184045,0.6654260060274045,0.45193219440670346
0.3737982298221858,0.6770722822072778,0.8553734879617088,0.620030725811304
0.8928506344009958,0.3962262761739438,0.1786364018601322,0.3688925704764352
0.07187360575578838,0.4309704230894338,0.7492585855167487,0.4433692822846873
0.9591683731390392,0.09316380659881285,0.27194481785267366,0.3285607437485212
0.8580364731369686,0.8374036282782998,0.587961271521414,0.6580128917194492
0.4356399391215475,0.2756994685750892,0.07446098554701741,0.19962222261564322
0.17190180706176394,0.5210983425511804,0.7813051801154014,0.5032319362238674
0.9306707277788406,0.5290337045695792,0.20868942197203044,0.4283200257154541
0.07712190363802052,0.8728346672881769,0.016421606692509583,0.283843423591061
0.25946678331078776,0.8944729950269568,0.14724559428526662,0.3791334928843513
0.7010402208594773,0.18223610050368844,0.1094266580869725,0.23864953755779097
0.0564362220620962,0.6081758633544786,0.2083638958321159,0.2770855617516092
0.40337929054056965,0.9653429782753331,0.8356549924539598,0.7045407485722979
0.7317884611567939,0.613523535424424,0.2765817104544043,0.44104743704044763
0.12012054699123498,0.26822658115273756,0.8795386284268605,0.4563075351148125
0.48199253930637,0.12101536938841218,0.18994737670645834,0.208682069360381
0.11455449779799631,0.22064713247827328,0.820349262606616,0.41724474434572767
0.6572448711355369,0.11985589124394735,0.2085828316869539,0.2508388742750732
0.0683448382338494,0.7063528096258549,0.34716042154319127,0.3644389791518029
0.6110617565121054,0.3556855839634926,0.744529961220999,0.5267300109798685
0.4324813759818137,0.7444526243855556,0.4337291536984964,0.483323723991428
0.5898496395491127,0.9304536988410708,0.06616995614977916,0.42357402002205546
0.28212532737222074,0.9532441062126168,0.03978418297635389,0.35831197052877073
0.3273813596343673,0.16700278342842778,0.7598373419662232,0.4195120437418911
0.5517051093278628,0.5345263230698082,0.6647357466114218,0.5365932174310837
0.051203500981615746,0.4677568425303842,0.5036740610837418,0.35203737738893515
0.7844573680688236,0.7925678719770987,0.7194667587958256,0.6824485387252246
0.08226999420864878,0.45296047923766325,0.9142154065464413,0.5180283052316053
0.17580140921313658,0.5101515549527859,0.9739215533233814,0.5777743696578156
0.4016724263627951,0.9018353533692092,0.016165450486378852,0.3573512714778733
0.9635665681668765,0.8058982769722319,0.2577690281511804,0.537590407985517
0.4351031068998007,0.6321089922675196,0.2466531546431714,0.3753145809174846
0.6094998821186985,0.052531776623944815,0.5290486404181276,0.3492789655781742
0.4388301014703775,0.1782053946098131,0.4975681789502656,0.3402549102571257
0.3982374021206446,0.8091004475493963,0.9793603511121732,0.7141217551338171
0.385143674033813,0.30059344444346603,0.39370988221674663,0.3246907210265011
0.8685551684794994,0.5582449321189435,0.7664114626430872,0.6477490983888179
0.8863167375253106,0.564545344514386,0.21937514651698475,0.4343770094661718
0.007492881667466422,0.9903953892698977,0.5090908750068047,0.5022535431171844
0.14469859913488192,0.9138953041614308,0.4196536737243597,0.47096978056514954
0.7085295699404215,0.9594766093996816,0.9177508090615416,0.7966492204326054
0.880738250624862,0.5518552179767653,0.6483082329322166,0.6010275086908887
0.7362641343658691,0.17528166228228126,0.8319422826641468,0.532614238623517
0.6498981314204009,0.5939743476925022,0.10021102731685638,0.34825634151857343
0.7072899632584222,0.8932464203192945,0.7079167523887272,0.6925986197029637
0.9102316946914721,0.14716091367308193,0.3678293283762747,0.37332634439072887
0.7469505349582142,0.21251565691726648,0.3378598425171663,0.34828874107368935
0.37220993369887323,0.026771082700367987,0.013660396181879642,0.08793747002263691
0.9146402247046487,0.2892477119158162,0.9521149290077087,0.650548330118758
0.07086504193408072,0.03989331645847616,0.34346065415466687,0.16352526498622574
0.08580015891032322,0.670861109794069,0.20566810938460667,0.300685608474128
0.11772569363707608,0.594425723320166,0.24032606507736054,0.29800328175440927
0.7271230896806947,0.3788095945821459,0.260905575338259,0.36342972644608634
0.9833236775661256,0.42389434454354524,0.1927257919584454,0.40092335565966686
0.9128376945967982,0.3947326520464822,0.00847167820200534,0.3043760058141064
0.7095131304996739,0.6728731593840646,0.6195032010934063,0.5915658543525166
0.21053708164651608,0.25928811289549214,0.6080479361277566,0.36311302464905354
0.36781062690745503,0.027984302400586802,0.1180618757089773,0.12918216638525798
0.027308225707801115,0.656404519675899,0.0779051308222326,0.23354505337322295
0.5033142457635088,0.12069298057958155,0.8111089282104834,0.4613143146107696
0.763633143631417,0.6080604120516286,0.9856215386317377,0.7293933677944671
0.8462846438095167,0.9252910261146176,0.4374976100226379,0.6218432806053438
0.13980412948354126,0.31352923083191475,0.8708507329879159,0.4703598883414491
0.43015536315751113,0.868355548799923,0.5035627129155441,0.5479628224376968
0.7539408347051363,0.6653850758839664,0.1032522286365074,0.39170458116082013
0.2561470758235369,0.00980329909062505,0.8604861356702966,0.3983648591600136
0.49405747302617364,0.6109713584900356,0.9199392508092307,0.6500786024759377
0.7261558304406854,0.9708006369432735,0.6674467429554347,0.7034500543532931
0.888479047845055,0.6263124542275004,0.3669738442164041,0.5123790835238228
0.05253326288846283,0.9205100917104155,0.21730986390195695,0.37358362565159997
0.5799062382446012,0.9655091133507623,0.22007192940084375,0.49366275341448645
0.6652542186444906,0.9674847342741529,0.472225233663255,0.612186357476446
0.039617910044554394,0.6187927841831256,0.27046730714675515,0.3017483401225506
0.4528779368783029,0.47409273215757464,0.20564394930928942,0.31506098674664873
0.9161469985942341,0.6422690246356224,0.8068223442767568,0.6986390448202363
0.3135803601497522,0.5016619656297554,0.9640695802259243,0.5988424938092468
0.567006185458799,0.20711139561514647,0.9619515842564507,0.5603152894788841
0.5165377503063299,0.8676746486683444,0.17263812858152827,0.4326651960943806
0.20259431756376423,0.45340897837416205,0.26809159634564816,0.2837781955632607
0.45534040774241946,0.27685237878629454,0.4563863065250652,0.35667831779439835
0.8714566650658093,0.6092527391685164,0.004182100789702048,0.35873999507959764
0.3835880030386699,0.5016715756277259,0.597797209939067,0.4663379572716786
0.8326169608815269,0.4657086582932283,0.6031099410988014,0.5474799661037945
0.46844041582504103,0.39080897917230184,0.9042380027831822,0.5726259780299716
0.2829263241558847,0.9741663773144776,0.8482405523306976,0.6881313989577993
0.2840658409182657,0.1945429275366738,0.04731951656712097,0.1341038530715037
0.09766140157594216,0.3714310181911842,0.43335223088195773,0.3043024781253268
0.3797695601446731,0.9388120359591473,0.1066701427566299,0.4002655799193308
0.8859192320964641,0.1978637240619453,0.8619878815019004,0.5813381162386366
0.925326841152787,0.23287034207235957,0.9401126628853219,0.6309715360063941
0.4573762807617058,0.43849884334222633,0.331659372016339,0.3556886579615447
0.9827710288470661,0.23118866516087855,0.8023421627391385,0.5868476704133323
0.7406917410462256,0.5051692105956692,0.4785864950416706,0.49112370940461414
0.8331256422917287,0.12868561438072945,0.7603824193399205,0.5093837805085328
0.021403012276203337,0.5167452048185724,0.6623561230685138,0.4242466131282179
0.6110644160573004,0.5842577751146087,0.1285823147983738,0.3489231416651922
0.2971256679347809,0.7281092014911116,0.3824931401108642,0.4308551500786354
0.20906449975954344,0.33681624880239724,0.46941684599871814,0.33062451299211515
0.2661830620775891,0.27188661434518546,0.37058393147349966,0.2830361693084733
0.6974804819799058,0.7443557738850879,0.9329379486701187,0.735978008029555
0.40978839794193567,0.08786574809766534,0.015608117006574274,0.11456065082031644
0.8150282304476878,0.6629618582791675,0.12520962025270932,0.41197805167437157
0.562130183671824,0.8935865606879273,0.5725763184935044,0.6095325323381448
0.5538013077323614,0.8919711144740415,0.46381909532599364,0.5638792340190821
0.9544379338422034,0.6140675832383937,0.33163165255920946,0.5077605227636426
0.7263129263474101,0.009933298331390783,0.9888081727619831,0.5437658438736925
0.7963132582724646,0.1208813964178247,0.20044053861367062,0.2757032860253086
0.6934893588802831,0.872495994526857,0.6917751066681546,0.6771567128013756
0.5995146016585168,0.9226824057219558,0.6491084698186823,0.656351029975763
0.15232461582458334,0.6918492686158974,0.45607661937918453,0.4204503515013597
0.3446852549222138,0.0025802671056914805,0.49683275858976783,0.26844423455205735
0.20263622402263415,0.25292449323816646,0.9126881617352847,0.48147985747009064
0.9936670932657308,0.1447808818328884,0.883590527591993,0.5956038942398099
0.9835885887343331,0.6569195374533467,0.5583836248976768,0.6171470289419414
0.9053496505479504,0.8110704341731307,0.829001145193839,0.7559915184390649
0.03926106440665367,0.1509735724991087,0.6022979721959778,0.2940634735094545
0.49004716615149024,0.37163209701322186,0.654474396800119,0.47128882105431225
0.9219618489020512,0.47018137521290726,0.27849308364437775,0.4368440158020335
0.8978784945986723,0.5044294251468017,0.6100808165541616,0.5749368530854396
0.3654052083270837,0.967867928777751,0.8615130275329812,0.7080466313119345
0.14698097129330967,0.4727061322810897,0.9874479374055558,0.5661872089052111
0.4017454182187754,0.12280202424140851,0.5965144233514922,0.35579546025677455
0.5476664242112523,0.4047385003503974,0.5355034627257068,0.44515622003765243
0.44051564448590597,0.6770183997261012,0.04420128237585541,0.3088891617653537
0.09986318962754692,0.17041113780028105,0.31728970538472334,0.19801186141948307
0.7439159967420405,0.15147739986917985,0.31590642854184525,0.32058899072590014
0.8804312738172477,0.29359161381503773,0.5462630737689447,0.48266896841553875
0.7395255295951424,0.27294492992722186,0.256325713754883,0.3323188703991482
0.6257714149827998,0.8580854255590005,0.01329037814552847,0.38789606192247145
0.648565587930829,0.33161405592681836,0.845233014945648,0.5672905403424705
0.5614622576074317,0.3053924287565154,0.6424515011137142,0.4608907805939267
0.01672445535226419,0.8434714449855377,0.3237687251231972,0.38589381461539307
0.24994537724752708,0.8433197656152643,0.12472652328656919,0.3528756144487124
0.5090220751239972,0.6371956370768875,0.49823745203891023,0.49225808696342976
0.28639690062729894,0.4443340021150983,0.9784021185646802,0.5819404281858613
0.5983315142491549,0.2337844056380879,0.26368084698155225,0.29527396333387823
0.7968534988722611,0.9717832534276596,0.20132157394917216,0.531434305382419
0.8604675855513101,0.2963007974483266,0.19577176239656757,0.339292461303387
0.30025090581062774,0.1988560070273344,0.6166109836208468,0.3663513767186646
0.1264550039266018,0.3330794208629366,0.2353219708962675,0.21934361540270836
0.18491544180626007,0.2353699929899541,0.17187766614295152,0.17634515271541884
0.15903035159165002,0.40568526491806334,0.6926963765952024,0.43059020043183
0.6833372706423422,0.48426087757620573,0.044367135069844466,0.299692571429268
0.46474314680411244,0.3991812481466839,0.7072938485743977,0.49562054323458676
0.43087121959794394,0.4467624932155265,0.33582625285066214,0.35453349302451165
0.8373541138268638,0.442468665700538,0.7891359785835924,0.6158658139089711
0.8833075401866882,0.5750175111559226,0.8906052931638964,0.7054088786496729
0.8161487243880678,0.88478466555059,0.4748947381841184,0.618623039816438
0.7049092105821133,0.469298787033828,0.15941335160644432,0.3455368188691488
0.3043844875537688,0.7572728715484166,0.7821727066129257,0.6009278416204491
0.8290407947137037,0.3923693804097199,0.04104791200696123,0.2999381378684412
0.8689966047016328,0.3660028788776839,0.131385388308348,0.33615433992697097
0.6991888499769617,0.16645559903145035,0.7346529800983224,0.4836356417441564
0.9658993217204894,0.7191982051380662,0.4848684643533242,0.6028867116268475
0.37210237914642985,0.26068881795034726,0.4445894216305277,0.3304628898666012
0.14086366413243157,0.4337528700815514,0.13407315341480663,0.2119278552168744
0.6104323536251668,0.45241783424335114,0.11686936764046552,0.3045595680542249
0.49631479439002124,0.09641618262388563,0.6449492442068405,0.38616751134790617
0.2843343742927753,0.8337136954198211,0.6929746647211199,0.5841708493729494
0.10534552949786125,0.7179835912591986,0.2788767106170973,0.34801486752417077
0.17567027840678884,0.9273084616013322,0.9833639112409531,0.7066721586581386
0.05178056549386356,0.9376413790239889,0.8487311971149448,0.6311410056519473
0.511864194929416,0.48659740039506916,0.01213259013948953,0.25320509516019973
0.4213946107625276,0.9068276423989277,0.10004329952019675,0.39634453468026254
0.9389901895432508,0.1132120075295705,0.7946158231168742,0.539607969414271
0.6182410665385929,0.23039938476213884,0.9997118863902098,0.5926527832924442
0.9124328713187837,0.5174538910291303,0.40370513701897104,0.49920479638008425
0.18689278902872053,0.06942141753102771,0.9262461738873127,0.42870345261997755
0.7372168133903355,0.25693533398272195,0.23565736322865305,0.3187869081643449
0.3269272566329532,0.849204095728646,0.45872146633887734,0.5036352665807353
0.057952205250114686,0.90081788242887,0.42704807948718637,0.45265503757355846
0.5705296120861268,0.8463686776784178,0.8002481942059889,0.6881158034031463
0.28442591188972566,0.8077960433436601,0.6127608675910561,0.5443283424174656
0.2479040172594026,0.7894527244998104,0.9206258913004292,0.6546669773219953
0.06037083780327934,0.027635248480964547,0.01835011289196764,0.027704787261732287
0.1545641071711148,0.4389731967893349,0.9088342469983842,0.5261384792703772
0.6145679811715107,0.10926035629414788,0.35582260882101635,0.2980207466509531
0.10913280420690163,0.7320472457826096,0.20429829490206208,0.32316005253698804
0.564423247176556,0.9001638272569045,0.28882794518516064,0.4984649756864468
0.7967498881212112,0.7557393982318497,0.9879083031667294,0.7812351183604889
0.5084927954552043,0.03538438636789398,0.4317365091359834,0.2850084786558024
0.4329426489293957,0.8164108123852245,0.7209779836332592,0.6199029669547502
0.16618929135370009,0.7325943518999174,0.3911502048803468,0.40947624579285397
0.8788669602721223,0.8685934190790429,0.7314291854929496,0.7289230919753171
0.7603545049994835,0.5058158475277806,0.26322277798561156,0.40910476645247557
0.9506399728146769,0.23148812797943008,0.12480842918347235,0.30949780463015336
0.38362176210240273,0.1835049106863742,0.6742237688187416,0.40146533315388944
0.09156803211910425,0.8297184229791305,0.4467352146956506,0.44592321919582023
0.9558082122550062,0.6688738266673122,0.19125861846117453,0.46832723783566477
0.7217315840995838,0.9029601275996351,0.9229336001492606,0.7844077951595115
0.3766337153037268,0.7027568512046385,0.12008327206547231,0.33418710724832584
0.7628804522417607,0.3815207346357322,0.4780231988391719,0.45824159037474055
0.093611199768601,0.39007721748922697,0.061242123451276886,0.16024225458099903
0.5104935788009581,0.4345595594361946,0.8251286792439784,0.5625180552886414
0.46643839233158,0.9432535530442857,0.5868442192410895,0.6110014320760375
0.223742773155995,0.4435589379533822,0.43737984281243625,0.35276817314218817
0.929465236412651,0.33895009917465,0.5687088487274296,0.515061616525897
0.827223755543728,0.5005704283496145,0.9369438251087876,0.6903934096571449
0.4353202381154747,0.01757994172179511,0.6484234964343548,0.3517074287133754
0.2682291594264734,0.8857839878772439,0.2053238129713708,0.4015105534370162
0.5480842883200375,0.18274985391116538,0.7219648659132216,0.45322776020264577
0.34149529088967157,0.716762828351849,0.3968213077660586,0.44205642978991244
0.7880355886873226,0.332099696016283,0.8885352961691296,0.6126511450100013
0.4385250664772248,0.19078613491428242,0.8668552777851551,0.4916829648837917
0.21676223230650704,0.566556740029157,0.5341811565168684,0.4269919310767959
0.5918249403384097,0.1709307817323551,0.6467991974608485,0.4283639015717279
0.5491026781544462,0.11554027664135957,0.5304519404788581,0.3566633948148404
0.15236724063482465,0.7221862359558074,0.12796273184890516,0.2983144116532692
0.5803907328435856,0.7867215938372458,0.9177080035730301,0.7191778261491029
0.4813189360322987,0.7406023788038162,0.6358934077211471,0.5728018639360635
0.7506400331988672,0.601719415255034,0.7855759931824103,0.6448742284892477
0.34791886526667526,0.15497680784413692,0.6805155386937053,0.38828303088405824
